date,valid_pixels,mean_inundation,median_inundation,max_inundation,pixels_ge_025_pct,pixels_ge_050_pct,pixels_ge_075_pct
2012-09-17,54707,0.36377590894699097,0.23814910650253296,0.9958821535110474,48.60072751201857,29.18090920723125,19.898733251686256
2012-09-25,54707,0.3553670048713684,0.21067865192890167,0.9953866600990295,45.60476721443326,29.705522145246494,20.352057323560054
2012-10-03,54707,0.3585827946662903,0.20062462985515594,0.995559573173523,45.42745900890197,30.82238104812912,21.691922423090283
2012-10-11,54707,0.35316404700279236,0.17675593495368958,0.9966551065444946,44.30511634708538,31.028935967974846,22.382876048768896
2012-10-19,54707,0.3016904294490814,0.12015819549560547,0.9930952191352844,38.21997185003747,25.90527720401411,18.160381669621803
2012-10-27,54707,0.2756924331188202,0.10333706438541412,0.9893803596496582,35.09788509697114,23.150602299522912,16.00709232822125
2012-11-04,54707,0.2608831226825714,0.09412119537591934,0.9894796013832092,33.33759847917086,21.384831922788674,14.383899683769902
2012-11-12,54707,0.2573961615562439,0.09785003215074539,0.9882282614707947,34.108980569214175,20.973550002741877,12.969089878808928
2012-11-20,54707,0.2317522019147873,0.09224789589643478,0.986485481262207,31.36527318259089,17.853291169320194,9.69345787559179
2012-11-28,54707,0.22684252262115479,0.09817143529653549,0.9859523773193359,31.683331200760417,16.96309430237447,8.030050998958085
2012-12-06,54707,0.23312781751155853,0.13217762112617493,0.9811075925827026,33.25717001480615,15.740216060101996,6.01751147019577
2012-12-14,54707,0.2491399198770523,0.16414980590343475,0.9874100089073181,37.05558703639388,15.935803462079805,5.458168058932129
2012-12-22,54707,0.29825490713119507,0.23967008292675018,0.9890919923782349,48.189445591971776,18.58811486647047,5.576982835834537
2012-12-30,54707,0.35764843225479126,0.3235393166542053,0.9933580756187439,62.92065000822564,24.93830771199298,5.7835377556802605
2013-01-05,54707,0.3658856749534607,0.3394543528556824,0.988701343536377,66.51068419032299,25.14303471219405,5.229678103350577
2013-01-13,54707,0.40665674209594727,0.3996894061565399,0.9850446581840515,75.06352020765166,32.91169320196684,5.183980112234266
2013-01-21,54707,0.4249647855758667,0.41345083713531494,0.989446222782135,81.45941104429049,33.244374577293584,4.663023013508326
2013-01-29,54707,0.415347158908844,0.4009315073490143,0.9751371145248413,80.05191291790813,31.237318807465225,4.5679711919864
2013-02-06,54707,0.35691753029823303,0.32754141092300415,0.9851992130279541,67.84689345056391,21.202039958323432,2.5682271007366517
2013-02-14,54707,0.32511040568351746,0.2790074646472931,0.9726626873016357,55.40424442941488,20.01572010894401,3.165956824537993
2013-02-22,54707,0.2804730534553528,0.22777201235294342,0.9785231351852417,45.7875591788985,15.347213336501728,2.292211234394136
2013-03-02,54707,0.269722044467926,0.21122682094573975,0.9717579483985901,42.8098780777597,14.279708264024713,2.6230646900762244
2013-03-10,54707,0.2870662808418274,0.2300695925951004,0.9767577052116394,46.47668488493245,16.62492916811377,3.08004460123933
2013-03-18,54707,0.2867203950881958,0.2281939834356308,0.9550971984863281,45.75831246458406,15.935803462079805,2.716288591953498
2013-03-26,54707,0.19769425690174103,0.15100674331188202,0.9188371896743774,26.36225711517722,4.924415522693622,0.3454768128393076
2013-04-03,54707,0.24254116415977478,0.18037015199661255,0.9290605187416077,36.79785036649788,11.450088654102766,1.5866342515583016
2013-04-11,54707,0.17619895935058594,0.12485963851213455,0.9033768177032471,21.920412378671834,4.547864075895223,0.24128539309411956
2013-04-19,54707,0.10256831347942352,0.07550408691167831,0.8849076628684998,6.105251613139086,0.776865848977279,0.05300966969492021
2013-04-27,54707,0.11720353364944458,0.08025744557380676,0.9250283241271973,9.640448205896869,1.6012576087155208,0.16085692872941307
2013-05-05,54707,0.10205356776714325,0.06692523509263992,0.9882595539093018,7.763174730838833,1.7365236624198002,0.24494123238342444
2013-05-13,54707,0.26253068447113037,0.20097750425338745,0.9959349632263184,40.991098031330544,14.855502952090227,4.112819200467947
2013-05-21,54707,0.37925755977630615,0.30346569418907166,0.9926294088363647,56.53755460909938,32.132999433344914,17.030727329226607
2013-05-29,54707,0.3876988887786865,0.27881407737731934,0.9960898160934448,53.3405231506023,32.71244996069973,21.34644561025097
2013-06-06,54707,0.3521730601787567,0.2152845412492752,0.9969710111618042,45.32326758915678,28.18652092054033,19.77260679620524
2013-06-14,54707,0.38199955224990845,0.2634720504283905,0.9963680505752563,51.63141828285228,31.88440236167218,21.52375381578226
2013-06-22,54707,0.32913848757743835,0.20319558680057526,0.9946188926696777,42.886650702835105,24.737236551081214,17.378032061710567
2013-06-30,54707,0.3920130431652069,0.2943861782550812,0.9980441331863403,56.139068126565164,30.71270586944998,20.21861918950043
2013-07-08,54707,0.40863269567489624,0.3262157440185547,0.9970719814300537,59.24470360282962,34.44531778383022,20.690222457820752
2013-07-16,54707,0.4093414545059204,0.3527384400367737,0.997870922088623,62.16754711462884,35.234979070320065,18.818432741696675
2013-07-24,54707,0.40776604413986206,0.35696089267730713,0.9974797368049622,62.13830040031441,35.081433820169266,18.54241687535416
2013-08-01,54707,0.40097153186798096,0.3271636962890625,0.9962563514709473,59.91189427312775,32.452885371159084,18.772734750580362
2013-08-09,54707,0.41693004965782166,0.353976845741272,0.996579110622406,64.64803407242218,33.68307529201016,19.056062295501487
2013-08-17,54707,0.43204864859580994,0.3941578269004822,0.9952474236488342,70.13544884566875,35.79249456193906,17.851463249675543
2013-08-25,54707,0.4054127633571625,0.34967702627182007,0.9960213303565979,65.4578024750032,30.52077430676147,17.186100499022064
2013-09-02,54707,0.3996358811855316,0.3271573781967163,0.9981247782707214,61.397992944230175,30.277660994022703,18.4985468038825
2013-09-10,54707,0.3647993803024292,0.2606131434440613,0.9972323775291443,51.424863363006565,27.8227649112545,18.070813607033834
2013-09-18,54707,0.3247440755367279,0.1954663246870041,0.9960189461708069,42.146343246750874,24.05542252362586,16.83696784689345
2013-09-26,54707,0.3001546263694763,0.1559782326221466,0.9966551065444946,36.45968523223719,22.730180781252855,16.493318953698797
2013-10-04,54707,0.2795085608959198,0.12183487415313721,0.9960130453109741,33.229751220136365,21.59869852121301,15.652475917158682
2013-10-12,54707,0.27651721239089966,0.11231911927461624,0.9959275126457214,34.6116584714936,22.048366753797502,15.296031586451459
2013-10-20,54707,0.261900931596756,0.09715712815523148,0.993874728679657,31.89171404025079,20.58785895772022,14.71475313945199
2013-10-28,54707,0.2578963041305542,0.10095880925655365,0.9917723536491394,32.12020399583234,20.163781600160856,13.52843329007257
2013-11-05,54707,0.2350827157497406,0.08172950893640518,0.9905794262886047,30.82238104812912,18.58080318789186,11.302027162885919
2013-11-13,54707,0.23318293690681458,0.081578329205513,0.9895328283309937,30.566472297877784,18.217047178606027,10.607417697917999
2013-11-21,54707,0.22176814079284668,0.08942659944295883,0.9896949529647827,30.43486208346281,16.272140676695855,7.8637103112947155
2013-11-29,54707,0.22258010506629944,0.1072189137339592,0.9901646971702576,31.078289798380464,15.259473193558412,6.38675123841556
2013-12-07,54707,0.21281665563583374,0.10820966213941574,0.9869624972343445,29.69638254702323,13.839179629663482,5.430749264262343
2013-12-15,54707,0.2672191560268402,0.19015103578567505,0.9903338551521301,40.49207596834043,16.681594677097994,5.635476264463414
2013-12-23,54707,0.3064401149749756,0.250558465719223,0.9886600971221924,50.092309942054946,19.405194947630104,5.489242692891221
2013-12-31,54707,0.34777650237083435,0.3084549307823181,0.9902549386024475,58.83342168278283,25.23260277478202,5.9151479700952345
2014-01-05,54707,0.3468343913555145,0.3136228919029236,0.9915834069252014,60.81854241687535,23.093936790538688,5.026779022794158
2014-01-13,54707,0.35576674342155457,0.3392277657985687,0.9859446287155151,66.37359021697407,22.2329866379074,3.3103624764655346
2014-01-21,54707,0.3450659215450287,0.31827306747436523,0.9764378666877747,67.0791671998099,17.76006726744292,2.239201564699216
2014-01-29,54707,0.322526752948761,0.2842838764190674,0.9626448750495911,57.43140731533442,17.63759665125121,2.434788966677025
2014-02-06,54707,0.3037601411342621,0.26117268204689026,0.96659255027771,52.29312519421646,16.144186301570183,2.1606010199791617
2014-02-14,54707,0.29542747139930725,0.24477209150791168,0.9597480893135071,49.00469775348676,16.28493611420842,2.571882940025956
2014-02-22,54707,0.2677629292011261,0.2204013168811798,0.9569289088249207,43.979746650337255,12.793609592922294,1.5756667336903871
2014-03-02,54707,0.26970118284225464,0.21845431625843048,0.9714656472206116,43.849964355566925,13.28714789697845,1.8955526715045607
2014-03-10,54707,0.27428075671195984,0.21747541427612305,0.9659954905509949,43.820717641252486,14.535617014276053,2.6066134132743524
2014-03-18,54707,0.3038240969181061,0.24739183485507965,0.9568476676940918,49.53845028972526,19.324766483265396,4.277331968486665
2014-03-26,54707,0.25645455718040466,0.19726727902889252,0.969990611076355,39.24360685104283,11.793737547297422,2.0125395287623156
2014-04-03,54707,0.19921070337295532,0.14504705369472504,0.9297330975532532,25.940007677262507,6.096112014915824,0.7110607417697917
2014-04-11,54707,0.11418156325817108,0.08173294365406036,0.9390439391136169,7.781453927285356,1.4550240371433272,0.2248341162922478
2014-04-19,54707,0.12145216763019562,0.07902958244085312,0.950351893901825,10.868810207103294,2.2629645200796973,0.2888113038550825
2014-04-27,54707,0.14547216892242432,0.09008857607841492,0.946077823638916,15.961394337104942,4.259052772040141,0.6580510720748717
2014-05-05,54707,0.08953384310007095,0.06379612535238266,0.9617567658424377,4.606357504524101,1.0144954027820938,0.19558740197780905
2014-05-13,54707,0.14549656212329865,0.10303618758916855,0.9930778741836548,15.586670809951194,3.220794413877566,0.590418045222732
2014-05-21,54707,0.18361034989356995,0.1185351014137268,0.9955167174339294,23.640484764289763,7.677262507540168,2.4548960827682014
2014-05-29,54707,0.2077997326850891,0.1445886790752411,0.9909040331840515,28.30350777779809,9.432065366406492,3.2079989763649985
2014-06-06,54707,0.2537650763988495,0.19090639054775238,0.9937425255775452,38.72447767196154,13.943371049408668,4.995704388835067
2014-06-14,54707,0.31442928314208984,0.232705757021904,0.9954668283462524,47.114628840916154,21.57859140512183,11.280092127150091
2014-06-22,54707,0.33808690309524536,0.2707391083240509,0.994132936000824,53.50686383826567,23.845211764490834,11.48299120770651
2014-06-30,54707,0.3838266134262085,0.3241380453109741,0.9918248057365417,59.47502147805582,31.77107134370373,15.97601769426216
2014-07-08,54707,0.4219819903373718,0.3822225034236908,0.9949060678482056,63.414188312281794,39.1869413420586,20.260661341327435
2014-07-16,54707,0.4302142858505249,0.385115385055542,0.9962129592895508,62.571517356097026,40.30014440565193,22.795985888460343
2014-07-24,54707,0.3557569086551666,0.2796079218387604,0.9933237433433533,53.9821229458753,27.86480706308151,15.0254994790429
2014-08-01,54707,0.36680325865745544,0.2864653468132019,0.99378502368927,55.406072349059535,27.257937741056903,16.215475167711627
2014-08-09,54707,0.36835891008377075,0.2920720875263214,0.9942785501480103,56.18476611768146,27.363957080446745,15.745699819035956
2014-08-17,54707,0.4180673658847809,0.3694375157356262,0.9974640607833862,66.93841738717165,34.1619902389091,17.385343740289176
2014-08-25,54707,0.44006845355033875,0.38781121373176575,0.9929102063179016,67.52700751274973,38.33878662693988,21.145374449339208
2014-09-02,54707,0.4466886818408966,0.3952747881412506,0.9965533018112183,64.42319995612993,41.031312263512895,23.973166139616502
2014-09-10,54707,0.391390860080719,0.3045732080936432,0.9960447549819946,57.06399546675927,31.739996709744638,19.125523241998284
2014-09-18,54707,0.3559512197971344,0.24579782783985138,0.9941204190254211,49.39038879850842,27.418794669786315,17.93920339261886
2014-09-26,54707,0.3948650658130646,0.27661004662513733,0.9967100620269775,52.50881971228545,34.56413256073263,23.106732228051253
2014-10-04,54707,0.38436880707740784,0.2469136267900467,0.9957732558250427,49.77790776317473,35.52013453488584,24.442941488292174
2014-10-12,54707,0.3096039295196533,0.14383406937122345,0.9932750463485718,39.85230409271208,26.263549454365986,18.063501928455224
2014-10-20,54707,0.2675665318965912,0.11231399327516556,0.9864186644554138,34.29908421225803,21.702889940958194,14.431425594530864
2014-10-28,54707,0.25806260108947754,0.10619547218084335,0.9882057905197144,32.714277880344376,20.59517063629883,13.588754638346098
2014-11-05,54707,0.24590882658958435,0.09979448467493057,0.9888778328895569,31.51333467380774,19.204123786718334,12.053302136838065
2014-11-13,54707,0.2281600534915924,0.10885624587535858,0.9810715317726135,31.64311696857806,16.69987387354452,8.10133986509953
2014-11-21,54707,0.22013364732265472,0.11276202648878098,0.9873332977294922,31.041731405487415,15.049262434423383,6.408686274151389
2014-11-29,54707,0.21925482153892517,0.12394855171442032,0.978577733039856,31.716233754364158,13.775202442100646,5.1163470853821265
2014-12-07,54707,0.23920953273773193,0.16345210373401642,0.9741748571395874,37.08483375070832,14.10971173707204,4.4217376204142065
2014-12-15,54707,0.26220205426216125,0.2082691490650177,0.9704561233520508,42.5868718811121,13.994552799458937,3.2920832800190105
2014-12-23,54707,0.3268420398235321,0.286618709564209,0.984307050704956,56.3639022428574,21.271500904820222,4.979253112033195
2014-12-31,54707,0.35289648175239563,0.32289841771125793,0.9893838763237,62.56968943645237,24.210795693421318,4.8969967280238365
2015-01-05,54707,0.3667058050632477,0.33838847279548645,0.9870312809944153,65.4578024750032,26.47010437421171,4.503994004423566
2015-01-13,54707,0.38103076815605164,0.3606368899345398,0.984150767326355,72.70002010711609,25.559800391174804,3.83497541448078
2015-01-21,54707,0.36578914523124695,0.3364565074443817,0.9741789102554321,69.38965763065056,22.63330104008628,3.886157164531047
2015-01-29,54707,0.35312601923942566,0.31186020374298096,0.9718501567840576,63.43795126766227,22.291480066536277,4.032390736103241
2015-02-06,54707,0.3361230492591858,0.2843197286128998,0.9612419009208679,56.39497687681649,22.521797941762483,4.675818451020893
2015-02-14,54707,0.33458927273750305,0.2842414975166321,0.9634828567504883,55.839289304842154,23.243826201400186,4.838503299394958
2015-02-22,54707,0.26553893089294434,0.21283428370952606,0.9572609663009644,42.473540863143654,12.621785146324967,1.6999652695267518
2015-03-02,54707,0.2379346787929535,0.17986832559108734,0.9277032017707825,35.125303891640925,10.046246367009706,1.4605077960772843
2015-03-10,54707,0.2837013006210327,0.21737073361873627,0.9560900330543518,43.63792567678725,16.478695596541577,3.776481985851902
2015-03-18,54707,0.28232821822166443,0.2173174023628235,0.9590852856636047,43.70190286435008,16.325150346390775,3.5077777980879956
2015-03-26,54707,0.3140975832939148,0.25093719363212585,0.9612489342689514,50.14714753139452,21.07042974390846,5.54225236258614
2015-04-03,54707,0.14535748958587646,0.11487802118062973,0.9463599920272827,13.621657191949843,1.3471767781088344,0.12064269654705978
2015-04-11,54707,0.10410794615745544,0.07757533341646194,0.9574064612388611,6.079660738113953,0.8536384740526806,0.2102107591350284
